GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P017001,P017001.2000,P017002,P017002.2000,P017003,P017003.2000
42001,050,42,001,23900,564,,,Adams County,101407,40820,91292,35831,2.56,2.61,0.59,,1.98,
42003,050,42,003,38300,430,,,Allegheny County,1223348,589201,1281666,583646,2.23,2.31,0.45,,1.77,
42005,050,42,005,38300,430,,,Armstrong County,68941,32520,72392,32387,2.38,2.46,0.49,,1.89,
42009,050,42,009,99999,999,,,Bedford County,49762,23954,49984,23529,2.43,2.50,0.53,,1.90,
42013,050,42,013,11020,999,,,Blair County,127089,56276,129144,55061,2.37,2.43,0.51,,1.85,
42015,050,42,015,42380,999,,,Bradford County,62622,29979,62761,28664,2.45,2.52,0.56,,1.89,
42019,050,42,019,38300,430,,,Butler County,183862,78167,174083,69868,2.45,2.55,0.56,,1.89,
42021,050,42,021,27780,999,,,Cambria County,143679,65650,152598,65796,2.30,2.38,0.48,,1.82,
42023,050,42,023,99999,999,,,Cameron County,5085,4455,5974,4592,2.20,2.39,0.43,,1.76,
42025,050,42,025,10900,999,,,Carbon County,65249,34299,58802,30492,2.42,2.44,0.51,,1.91,
42027,050,42,027,44300,999,,,Centre County,153990,63297,135758,53161,2.38,2.45,0.42,,1.96,
42031,050,42,031,99999,999,,,Clarion County,39988,19962,41765,19426,2.37,2.46,0.48,,1.89,
42033,050,42,033,20180,999,,,Clearfield County,81642,38644,83382,37855,2.37,2.44,0.50,,1.87,
42035,050,42,035,30820,558,,,Clinton County,39238,19080,37914,18166,2.42,2.42,0.53,,1.88,
42037,050,42,037,14100,999,,,Columbia County,67295,29498,64151,27733,2.38,2.42,0.47,,1.90,
42039,050,42,039,32740,999,,,Crawford County,88765,44686,90366,42416,2.42,2.50,0.56,,1.86,
42041,050,42,041,25420,276,,,Cumberland County,235406,99988,213674,86951,2.37,2.41,0.52,,1.85,
42045,050,42,045,37980,428,,,Delaware County,558979,222902,550864,216978,2.57,2.56,0.62,,1.95,
42047,050,42,047,41260,999,,,Elk County,31946,17585,35112,18115,2.31,2.45,0.49,,1.82,
42049,050,42,049,21500,999,,,Erie County,280566,119138,280843,114322,2.42,2.51,0.57,,1.85,
42051,050,42,051,38300,430,,,Fayette County,136606,62773,148644,66490,2.36,2.43,0.49,,1.87,
42053,050,42,053,99999,999,,,Forest County,7716,8760,4946,8701,2.08,2.29,0.32,,1.76,
42055,050,42,055,16540,999,,,Franklin County,149618,63219,129313,53803,2.52,2.49,0.60,,1.91,
42057,050,42,057,99999,999,,,Fulton County,14845,7122,14261,6790,2.45,2.50,0.57,,1.88,
42061,050,42,061,26500,999,,,Huntingdon County,45913,22365,45586,21058,2.39,2.44,0.53,,1.86,
42063,050,42,063,26860,999,,,Indiana County,88880,38236,89605,37250,2.39,2.47,0.48,,1.91,
42065,050,42,065,99999,999,,,Jefferson County,45200,22434,45932,22104,2.39,2.45,0.53,,1.87,
42067,050,42,067,99999,999,,,Juniata County,24636,10978,22821,10031,2.57,2.60,0.62,,1.95,
42071,050,42,071,29540,999,,,Lancaster County,519445,202952,470658,179990,2.62,2.64,0.67,,1.95,
42075,050,42,075,30140,276,,,Lebanon County,133568,55592,120327,49320,2.49,2.49,0.59,,1.90,
42077,050,42,077,10900,999,,,Lehigh County,349497,142613,312090,128910,2.54,2.48,0.61,,1.93,
42079,050,42,079,42540,999,,,Luzerne County,320918,148748,319250,144686,2.34,2.34,0.49,,1.85,
42081,050,42,081,48700,558,,,Lycoming County,116111,52500,120044,52464,2.37,2.44,0.52,,1.85,
42083,050,42,083,14620,999,,,McKean County,43450,21225,45936,21644,2.34,2.40,0.53,,1.82,
42085,050,42,085,49660,566,,,Mercer County,116638,51733,120293,49859,2.37,2.44,0.53,,1.84,
42087,050,42,087,30380,999,,,Mifflin County,46682,21537,46486,20745,2.46,2.49,0.58,,1.89,
42089,050,42,089,20700,999,,,Monroe County,169842,80359,138687,67581,2.72,2.73,0.66,,2.06,
42093,050,42,093,14100,999,,,Montour County,18267,7965,18236,7627,2.36,2.43,0.51,,1.84,
42097,050,42,097,44980,526,,,Northumberland County,94528,45125,94556,43164,2.32,2.34,0.49,,1.83,
42101,050,42,101,37980,428,,,Philadelphia County,1526006,670171,1517550,661958,2.45,2.48,0.57,,1.88,
42103,050,42,103,35620,408,,,Pike County,57369,38350,46302,34681,2.59,2.63,0.61,,1.99,
42107,050,42,107,39060,999,,,Schuylkill County,148289,69323,150336,67806,2.35,2.36,0.49,,1.86,
42109,050,42,109,42780,526,,,Snyder County,39702,16027,37546,14890,2.53,2.58,0.60,,1.93,
42111,050,42,111,43740,999,,,Somerset County,77742,38113,80023,37163,2.35,2.45,0.49,,1.87,
42117,050,42,117,99999,999,,,Tioga County,41981,21364,41373,19893,2.39,2.48,0.51,,1.88,
42119,050,42,119,30260,526,,,Union County,44947,16997,41624,14684,2.43,2.50,0.56,,1.87,
42121,050,42,121,36340,999,,,Venango County,54984,27464,57565,26904,2.37,2.45,0.52,,1.86,
42123,050,42,123,47620,999,,,Warren County,41815,23560,43863,23058,2.31,2.42,0.49,,1.82,
